city,country,lat,long,temp,humidity,cloudiness,wind_speed
Busselton,AU,-33.65,115.33,61.12,100,76,10.87
Lima,US,40.74,-84.11,55.99,100,90,16.11
Hermanus,ZA,-34.42,19.23,63.23,59,0,3.71
Uray,RU,60.12,64.78,23.09,89,80,5.84
Butaritari,KI,3.07,172.79,83.44,100,0,1.14
Koslan,RU,63.46,48.9,33.17,84,88,7.29
Tuktoyaktuk,CA,69.45,-133.04,3.2,84,90,9.17
Bowen,AU,-20.02,148.23,68,94,75,1.12
Lalibela,ET,12.03,39.03,50.77,55,0,1.92
Novochernorechenskiy,RU,56.27,91.08,21.47,85,36,6.06
Ixtapa,MX,20.7,-105.2,82.08,65,0,2.04
Urubicha,BO,-15.38,-62.95,84.47,72,56,4.72
Narsaq,GL,60.92,-46.05,23,57,90,3.36
Ushuaia,AR,-54.8,-68.3,33.8,100,75,24.16
Bluff,NZ,-46.6,168.33,50.63,100,0,9.98
Mahebourg,MU,-20.41,57.7,77,83,75,5.82
Soria,ES,41.76,-2.47,33.94,74,0,2.37
Rikitea,PF,-23.12,-134.97,73,100,48,18.59
Vaini,TO,-21.2,-175.2,78.8,94,75,2.24
Bonavista,CA,48.65,-53.11,43.57,93,48,3.6
Kapaa,US,22.08,-159.32,74.5,78,1,4.7
Visnes,NO,59.36,5.22,44.6,75,75,28.86
Hit,IQ,33.64,42.83,56.48,82,36,7.74
Mwingi,KE,-0.93,38.06,61.07,91,36,1.81
Tecalitlan,MX,19.47,-103.3,80.6,69,5,11.41
Baruun-Urt,MN,46.68,113.28,-0.27,59,0,10.2
Hobart,AU,-42.88,147.33,59,77,0,6.93
Albany,AU,-35.02,117.89,60.71,91,68,4.16
Port-Cartier,CA,50.03,-66.87,35.6,69,75,6.93
Srednekolymsk,RU,67.45,153.68,-2.3,71,68,7.96
Castro,CL,-42.47,-73.77,51.35,100,92,8.97
Pisco,PE,-13.7,-76.22,68,77,0,11.41
Nanortalik,GL,60.14,-45.24,28.58,98,24,31.12
Durango,US,37.28,-107.88,39.29,34,1,2.93
Souillac,MU,-20.52,57.52,77,83,75,5.82
Saint-Francois,GP,16.25,-61.27,86,66,92,13.87
Hithadhoo,MV,-0.6,73.08,82.85,100,56,9.86
Chapais,CA,49.78,-74.85,17.6,92,90,6.93
Oudtshoorn,ZA,-33.59,22.2,60.8,77,0,3.36
Barrow,US,71.29,-156.79,12.2,78,90,5.61
Nouadhibou,MR,20.93,-17.03,68,82,0,10.29
Cariamanga,EC,-4.33,-79.55,84.74,37,0,2.15
Iqaluit,CA,63.75,-68.51,12.2,66,75,12.75
Poum,NC,-20.23,164.02,75.11,100,88,7.63
Jamestown,SH,-15.94,-5.72,68.05,100,64,15.79
Upernavik,GL,72.79,-56.15,8.65,100,0,13.78
Dikson,RU,73.51,80.55,-4.32,100,12,10.42
Qaanaaq,GL,77.48,-69.36,-3.02,100,32,10.76
Bengkulu,ID,-3.8,102.27,78.62,100,76,6.85
Hilo,US,19.73,-155.09,73.4,69,1,4.61
Ilulissat,GL,69.22,-51.1,-5.81,53,20,3.36
Laguna,BR,-28.48,-48.78,73.08,91,76,2.93
Khandyga,RU,62.67,135.6,-32.72,57,12,2.71
Khatanga,RU,71.97,102.5,-6.53,60,24,11.32
Sawtell,AU,-30.38,153.1,62.6,88,75,6.93
Aitape,PG,-3.14,142.35,82.08,94,80,10.31
Thompson,CA,55.74,-97.86,10.4,66,90,17.22
Chuy,UY,-33.7,-53.46,61.57,80,64,22.84
Pokosnoye,RU,55.53,101.05,15.49,82,88,2.37
Grindavik,IS,63.84,-22.43,27.97,92,75,5.82
Wanning,CN,18.8,110.4,78.26,100,88,21.05
Kirakira,SB,-10.45,161.92,81.41,100,76,7.63
Kalianget,ID,-7.05,113.93,81.77,100,0,3.27
Avarua,CK,-21.21,-159.78,78.8,78,40,11.41
Severnoye,RU,56.35,78.36,30.02,95,80,8.75
Whitecourt,CA,54.15,-115.69,14,85,75,3.04
Nome,US,64.5,-165.41,28.4,86,90,20.8
Chokurdakh,RU,70.63,147.92,6.08,81,80,13
Faanui,PF,-16.48,-151.75,78.22,100,80,18.7
Beringovskiy,RU,63.05,179.32,34.88,93,92,15.68
Togur,RU,58.36,82.83,28.94,93,88,9.98
Kodiak,US,57.79,-152.41,30.2,74,1,6.93
Victoria,SC,-4.62,55.45,75.2,94,75,6.93
Wawa,CA,47.98,-84.78,32,87,90,5.82
Westport,IE,53.8,-9.52,42.8,100,75,3.36
Kawalu,ID,-7.38,108.21,66.07,98,76,1.14
Erzin,RU,50.26,95.16,-8.68,55,0,2.48
Luau,AO,-10.71,22.22,71.02,79,88,2.93
Ust-Nera,RU,64.57,143.2,-28.84,41,56,2.15
Omboue,GA,-1.57,9.26,77.81,100,48,10.65
Caravelas,BR,-17.71,-39.25,77.72,100,0,11.65
Sakaraha,MG,-22.9,44.53,76.42,44,64,6.51
Katsuura,JP,35.13,140.3,46.4,45,20,20.8
Iwanai,JP,42.97,140.51,33.53,100,88,17.02
Mnogovershinnyy,RU,53.94,139.92,13.64,74,68,8.41
Panjakent,TJ,39.5,67.61,41,65,20,4.7
Miraflores,CO,1.34,-71.95,93.07,54,8,3.6
Seoul,KR,37.57,126.98,23.38,85,1,4.72
Tautira,PF,-17.73,-149.15,82.4,74,40,3.36
Phalodi,IN,27.13,72.37,56.3,83,0,8.19
Shawnee,US,39.04,-94.72,45.46,65,1,17.22
Yellowknife,CA,62.46,-114.35,-7.61,76,75,10.29
Saskylakh,RU,71.92,114.08,-2.3,72,56,7.74
Severo-Kurilsk,RU,50.68,156.12,37.13,100,92,34.92
Waingapu,ID,-9.66,120.26,72.1,100,20,2.71
Saint-Philippe,RE,-21.36,55.77,75.2,78,20,3.36
Daru,PG,-9.08,143.21,78.67,100,88,8.97
Pevek,RU,69.7,170.31,25.57,86,88,15.46
Waipawa,NZ,-41.41,175.52,55.4,71,80,18.34
Bredasdorp,ZA,-34.53,20.04,62.6,67,0,13.87
Lavrentiya,RU,65.58,-171,31.42,100,92,28.1
Kidal,ML,18.44,1.41,73.22,23,32,4.72
Kloulklubed,PW,7.04,134.26,79.7,88,90,5.82
Blyth,GB,55.13,-1.51,37.69,75,20,9.17
Lorengau,PG,-2.02,147.27,83.62,100,32,6.96
Egvekinot,RU,66.32,-179.17,21.92,88,92,8.52
Sitka,US,57.05,-135.33,33.26,93,90,4.7
Pozhva,RU,59.09,56.08,31.24,87,56,14.67
Ostrovnoy,RU,68.05,39.51,21.97,98,80,5.17
Lander,US,42.83,-108.73,38.23,25,1,9.17
Tura,RU,64.28,100.25,-22.86,65,68,2.59
Negombo,LK,7.21,79.84,82.4,78,40,3.36
Tiarei,PF,-17.53,-149.33,82.4,74,40,3.36
Iskateley,RU,67.68,53.15,21.52,86,76,15.01
Luderitz,NA,-26.65,15.16,64.31,57,0,17.13
Cabimas,VE,10.39,-71.44,82.08,100,32,7.52
Manadhoo,MV,5.77,73.38,82,100,76,1.92
Bereznik,RU,62.86,42.71,34.16,82,56,9.31
Atuona,PF,-9.8,-139.03,79.25,100,80,15.68
Yerbogachen,RU,61.28,108.01,-31.77,53,0,2.37
Niquelandia,BR,-14.47,-48.46,80.06,91,0,4.94
Havoysund,NO,71,24.66,26.6,100,68,2.24
Turayf,SA,31.67,38.66,64.4,34,68,16.11
Lompoc,US,34.64,-120.46,64.72,52,1,5.82
Rocha,UY,-34.48,-54.33,56.44,67,48,17.69
Abramovka,RU,51.19,41.02,29.17,89,32,8.75
Bethel,US,41.37,-73.41,47.19,61,90,9.17
Izvestkovyy,RU,48.98,131.55,-10.93,69,36,5.06
Port-Gentil,GA,-0.72,8.78,77,88,75,2.24
Vardo,NO,70.37,31.11,37.4,69,40,12.75
Namibe,AO,-15.2,12.15,70.61,100,0,6.29
Gizo,SB,-8.1,156.84,83.93,100,64,4.5
Ryotsu,JP,38.08,138.43,47.21,100,88,20.27
Namatanai,PG,-3.67,152.43,80.15,100,64,3.38
Dingli,MT,35.86,14.38,60.8,77,20,8.05
Torbay,CA,47.67,-52.73,41.94,93,90,10.29
Iringa,TZ,-7.77,35.7,71.6,56,20,4.7
Eureka,US,40.8,-124.16,50.88,54,1,4.7
Mulege,MX,26.88,-111.98,81.64,39,0,6.62
Rolla,US,37.95,-91.77,42.24,93,90,19.46
Puri,IN,19.8,85.85,75.2,94,40,4.7
Razole,IN,16.48,81.83,80.42,100,8,7.07
Komsomolskiy,RU,43.98,46.7,51.53,99,56,10.76
Olinda,BR,-8.01,-34.86,80.6,74,40,11.41
Stornoway,GB,58.21,-6.39,41,93,56,9.17
Iracoubo,GF,5.48,-53.2,87.62,62,0,6.29
Georgetown,SH,-7.93,-14.42,77,65,20,17.22
Nishihara,JP,26.18,127.76,64.06,68,75,18.34
Alvand,IR,36.32,49.17,34.3,75,0,1.81
Viedma,AR,-40.81,-63,67.55,36,0,15.79
Alugan,PH,12.22,125.48,79.12,100,100,6.17
Kyaikkami,MM,16.08,97.57,79.61,91,20,2.59
Luancheng,CN,37.88,114.65,23,67,88,4.47
Ensley,US,30.52,-87.27,76.68,61,75,19.46
Alofi,NU,-19.06,-169.92,78.8,94,88,5.82
Zhengjiatun,CN,43.51,123.51,4.91,60,0,8.08
Okha,IN,22.47,69.06,76.15,100,0,17.81
Carnarvon,AU,-24.87,113.63,68.14,100,0,13
Calama,CL,-22.47,-68.93,64.76,41,0,5.84
Maniitsoq,GL,65.42,-52.9,11.93,100,0,8.97
Bukachacha,RU,52.98,116.92,-21.51,57,0,2.48
Aklavik,CA,68.22,-135.01,3.97,84,90,4.7
Matagami,CA,49.75,-77.63,23,100,90,9.17
Guadix,ES,37.3,-3.14,51.8,62,0,1.12
Daoukro,CI,7.06,-3.96,84.29,62,0,3.83
Bathsheba,BB,13.22,-59.52,86,79,20,12.75
Kigoma,TZ,-4.88,29.63,75.2,83,75,7.96
Fallon,US,39.47,-118.78,40.69,33,20,11.41
Antofagasta,CL,-23.65,-70.4,69.44,77,0,4.05
Nokia,FI,61.47,23.5,37.4,93,75,8.05
Cidreira,BR,-30.18,-50.21,75.02,79,88,10.2
Severo-Yeniseyskiy,RU,60.37,93.04,6.26,78,88,2.59
Mitsamiouli,KM,-11.38,43.28,77,94,20,6.93
Florianopolis,BR,-27.6,-48.55,75.2,83,40,8.05
Leningradskiy,RU,69.38,178.42,22.87,100,92,32.57
Yumen,CN,40.28,97.2,22.15,84,0,10.65
Morondava,MG,-20.28,44.28,86.09,66,12,8.19
Maragogi,BR,-9.01,-35.22,80.2,79,92,9.42
Cabedelo,BR,-6.98,-34.83,82.4,61,40,13.87
Sebinkarahisar,TR,40.29,38.42,34.83,72,8,3.49
Anaco,VE,9.44,-64.47,91.04,51,0,12.44
Kavaratti,IN,10.57,72.64,83.57,100,0,3.15
Tevaitoa,PF,-16.78,-151.5,77.81,100,48,17.81
Mandera,KE,3.94,41.87,75.07,35,0,7.74
Tasiilaq,GL,65.61,-37.64,15.8,56,20,4.7
Kargil,IN,34.57,76.1,8.24,86,76,0.92
Sept-Iles,CA,50.2,-66.38,35.6,69,75,6.93
Kanniyakumari,IN,8.08,77.57,82.54,100,0,4.05
Broome,AU,-17.97,122.23,82.4,69,90,3.36
Salta,AR,-24.79,-65.41,62.6,48,90,10.29
Toledo,ES,39.86,-4.02,55.4,47,0,1.12
Touros,BR,-5.2,-35.46,84.7,65,0,14.79
Vestmannaeyjar,IS,63.44,-20.27,28.4,79,40,12.75
Quelimane,MZ,-17.88,36.89,78.8,83,75,8.05
Portland,AU,-38.33,141.6,60.89,99,0,6.51
Carinhanha,BR,-14.3,-43.77,86.09,61,56,4.38
Scarborough,TT,11.18,-60.73,86,74,20,11.41
Jiayuguan,CN,39.82,98.3,21.65,73,80,4.83
Bonham,US,33.58,-96.18,66.83,45,8,24.16
Menongue,AO,-14.66,17.69,75.29,49,44,5.06
Yilan,CN,46.32,129.57,-11.03,73,0,5.5
Sola,VU,-13.88,167.55,78.17,100,88,16.8
Vao,NC,-22.67,167.48,70.16,100,88,11.21
Esik,KZ,43.36,77.45,32,35,40,6.71
Superior,US,46.72,-92.1,28.99,68,90,20.8
Lixourion,GR,38.2,20.43,56.7,93,90,6.93
Tiksi,RU,71.69,128.87,9.23,84,64,7.74
Veraval,IN,20.9,70.37,76.64,67,0,18.25
Coquimbo,CL,-29.95,-71.34,60.26,96,56,3.6
Zaozerne,UA,45.16,33.28,53.51,100,64,1.14
Verkhovazhye,RU,60.75,42.05,32.95,93,68,14.67
Bezhanitsy,RU,56.98,29.89,33.49,92,56,13.56
Reconquista,AR,-29.15,-59.65,69.62,52,0,16.58
Hirara,JP,24.8,125.28,73.54,100,56,30.22
Adre,TD,13.47,22.2,80.96,40,48,5.28
Saint-Ambroise,CA,48.55,-71.33,18.27,73,90,2.24
Vauvert,FR,43.7,4.28,45.5,65,0,14.99
Cherskiy,RU,68.75,161.3,13.01,88,92,5.39
Maceio,BR,-9.67,-35.74,80.6,74,40,17.22
Slobodskoy,RU,58.73,50.18,32,87,88,15.23
Dombarovskiy,RU,50.76,59.54,30.33,85,56,11.54
Flinders,AU,-34.58,150.86,53.6,100,48,4.7
Kavieng,PG,-2.57,150.8,81.14,100,68,3.49
Katol,IN,21.27,78.58,71.6,88,0,5.95
Graham,US,47.05,-122.29,48.04,66,1,3.27
Camacha,PT,33.08,-16.33,67.23,68,20,5.82
Funabashi,JP,35.69,139.98,44.1,48,1,20.8
Colares,PT,38.8,-9.45,57.13,63,0,9.17
Kysyl-Syr,RU,63.9,122.76,-11.79,76,56,4.27
Cayenne,GF,4.93,-52.33,87.8,58,20,10.29
Magdagachi,RU,53.45,125.8,-12.64,58,0,6.73
Hastings,NZ,-39.64,176.85,55.9,100,92,20.15
Kishi,NG,9.08,3.85,84.92,46,8,2.82
Narsingi,IN,18.03,78.43,73.31,72,48,2.71
Golden,CA,51.3,-116.97,30.2,86,90,3.36
Taywarah,AF,33.35,64.42,14.95,66,0,2.15
Awbari,LY,26.59,12.78,53.69,32,12,5.73
Obo,CF,5.4,26.49,69.62,95,44,3.15
Topeka,US,39.05,-95.68,49.37,61,1,20.8
Adrar,DZ,27.87,-0.29,64.4,25,0,9.17
Dunedin,NZ,-45.87,170.5,56.26,89,0,4.03
Shalinskoye,RU,55.72,93.76,18.96,66,36,6.04
Naze,JP,28.37,129.48,66.12,100,8,23.26
Lucapa,AO,-8.42,20.74,69.94,94,92,3.91
Ancud,CL,-41.87,-73.82,52.52,100,92,9.19
Rockland,US,42.13,-70.92,46.11,57,1,4.7
Cooma,AU,-36.23,149.13,52.75,95,80,3.8
Kommunisticheskiy,RU,61.68,64.48,17.97,86,80,5.93
